"","x1","x2","zi1","zi2","total_count"
"5007",0.505,0.065,3,32,35
"5008",0.505,0.075,1,31,32
"5009",0.505,0.085,0,23,23
"5010",0.505,0.095,0,32,32
"5011",0.505,0.105,0,26,26
"5012",0.505,0.115,0,13,13
"5013",0.505,0.125,0,23,23
"5014",0.505,0.135,0,17,17
"5015",0.505,0.145,0,25,25
"5016",0.505,0.155,0,16,16
"5017",0.505,0.165,0,17,17
"5018",0.505,0.175,0,5,5
"5019",0.505,0.185,0,15,15
"5020",0.505,0.195,0,11,11
"5021",0.505,0.205,0,20,20
"5022",0.505,0.215,0,13,13
"5023",0.505,0.225,0,7,7
"5024",0.505,0.235,0,8,8
"5025",0.505,0.245,0,7,7
"5026",0.505,0.255,0,11,11
"5027",0.505,0.265,0,11,11
"5028",0.505,0.275,0,14,14
"5029",0.505,0.285,0,11,11
"5030",0.505,0.295,0,11,11
"5031",0.505,0.305,0,10,10
"5032",0.505,0.315,0,13,13
"5033",0.505,0.325,0,8,8
"5034",0.505,0.335,0,6,6
"5035",0.505,0.345,0,6,6
"5036",0.505,0.355,0,4,4
"5037",0.505,0.365,0,13,13
"5038",0.505,0.375,0,7,7
"5039",0.505,0.385,0,7,7
"5040",0.505,0.395,0,4,4
"5041",0.505,0.405,0,7,7
"5042",0.505,0.415,0,0,0
"5043",0.505,0.425,0,4,4
"5044",0.505,0.435,0,6,6
"5045",0.505,0.445,0,6,6
"5046",0.505,0.455,0,4,4
"5047",0.505,0.465,0,8,8
"5048",0.505,0.475,0,1,1
"5049",0.505,0.485,0,4,4
"5050",0.505,0.495,0,5,5
"5051",0.505,0.505,0,3,3
"5052",0.505,0.515,0,2,2
"5053",0.505,0.525,0,3,3
"5054",0.505,0.535,0,7,7
"5055",0.505,0.545,0,3,3
"5056",0.505,0.555,0,4,4
"5057",0.505,0.565,0,6,6
"5058",0.505,0.575,0,5,5
"5059",0.505,0.585,0,2,2
"5060",0.505,0.595,0,3,3
"5061",0.505,0.605,0,9,9
"5062",0.505,0.615,0,4,4
"5063",0.505,0.625,0,8,8
"5064",0.505,0.635,0,3,3
"5065",0.505,0.645,0,3,3
"5066",0.505,0.655,0,3,3
"5067",0.505,0.665,0,1,1
"5068",0.505,0.675,0,2,2
"5069",0.505,0.685,0,3,3
"5070",0.505,0.695,0,0,0
"5071",0.505,0.705,0,2,2
"5072",0.505,0.715,0,1,1
"5073",0.505,0.725,0,2,2
"5074",0.505,0.735,0,2,2
"5075",0.505,0.745,0,2,2
"5076",0.505,0.755,0,1,1
"5077",0.505,0.765,0,4,4
"5078",0.505,0.775,0,1,1
"5079",0.505,0.785,0,0,0
"5080",0.505,0.795,0,1,1
"5081",0.505,0.805,0,2,2
"5082",0.505,0.815,0,0,0
"5083",0.505,0.825,0,0,0
"5084",0.505,0.835,0,1,1
"5085",0.505,0.845,0,1,1
"5086",0.505,0.855,0,2,2
"5087",0.505,0.865,0,3,3
"5088",0.505,0.875,0,0,0
"5089",0.505,0.885,0,1,1
"5090",0.505,0.895,0,2,2
"5091",0.505,0.905,0,1,1
"5092",0.505,0.915,0,1,1
"5093",0.505,0.925,0,4,4
"5094",0.505,0.935,0,4,4
"5095",0.505,0.945,0,2,2
"5096",0.505,0.955,0,1,1
"5097",0.505,0.965,0,0,0
"5098",0.505,0.975,0,1,1
"5099",0.505,0.985,0,3,3
"5100",0.505,0.995,0,0,0
"5101",0.515,0.005,1689,44,1733
"5102",0.515,0.015,634,39,673
"5103",0.515,0.025,217,35,252
"5104",0.515,0.035,87,41,128
"5105",0.515,0.045,45,37,82
"5106",0.515,0.055,10,37,47
"5107",0.515,0.065,6,27,33
"5108",0.515,0.075,2,17,19
"5109",0.515,0.085,0,26,26
"5110",0.515,0.095,1,16,17
"5111",0.515,0.105,0,23,23
"5112",0.515,0.115,0,22,22
"5113",0.515,0.125,0,17,17
"5114",0.515,0.135,0,26,26
"5115",0.515,0.145,0,17,17
"5116",0.515,0.155,0,14,14
"5117",0.515,0.165,0,11,11
"5118",0.515,0.175,0,18,18
"5119",0.515,0.185,0,14,14
"5120",0.515,0.195,0,10,10
"5121",0.515,0.205,0,14,14
"5122",0.515,0.215,0,9,9
"5123",0.515,0.225,0,11,11
"5124",0.515,0.235,0,8,8
"5125",0.515,0.245,0,17,17
"5126",0.515,0.255,0,19,19
"5127",0.515,0.265,0,7,7
"5128",0.515,0.275,0,15,15
"5129",0.515,0.285,0,7,7
"5130",0.515,0.295,0,10,10
"5131",0.515,0.305,0,12,12
"5132",0.515,0.315,0,14,14
"5133",0.515,0.325,0,8,8
"5134",0.515,0.335,0,9,9
"5135",0.515,0.345,0,9,9
"5136",0.515,0.355,0,10,10
"5137",0.515,0.365,0,6,6
"5138",0.515,0.375,0,1,1
"5139",0.515,0.385,0,5,5
"5140",0.515,0.395,0,5,5
"5141",0.515,0.405,0,9,9
"5142",0.515,0.415,0,11,11
"5143",0.515,0.425,0,3,3
"5144",0.515,0.435,0,5,5
"5145",0.515,0.445,0,7,7
"5146",0.515,0.455,0,4,4
"5147",0.515,0.465,0,5,5
"5148",0.515,0.475,0,7,7
"5149",0.515,0.485,0,5,5
"5150",0.515,0.495,0,13,13
"5151",0.515,0.505,0,0,0
"5152",0.515,0.515,0,6,6
"5153",0.515,0.525,0,2,2
"5154",0.515,0.535,0,2,2
"5155",0.515,0.545,0,8,8
"5156",0.515,0.555,0,6,6
"5157",0.515,0.565,0,3,3
"5158",0.515,0.575,0,3,3
"5159",0.515,0.585,0,4,4
"5160",0.515,0.595,0,4,4
"5161",0.515,0.605,0,7,7
"5162",0.515,0.615,0,4,4
"5163",0.515,0.625,0,7,7
"5164",0.515,0.635,0,2,2
"5165",0.515,0.645,0,1,1
"5166",0.515,0.655,0,3,3
"5167",0.515,0.665,0,3,3
"5168",0.515,0.675,0,0,0
"5169",0.515,0.685,0,5,5
"5170",0.515,0.695,0,3,3
"5171",0.515,0.705,0,7,7
"5172",0.515,0.715,0,3,3
"5173",0.515,0.725,0,2,2
"5174",0.515,0.735,0,1,1
"5175",0.515,0.745,0,4,4
"5176",0.515,0.755,0,2,2
"5177",0.515,0.765,0,2,2
"5178",0.515,0.775,0,2,2
"5179",0.515,0.785,0,2,2
"5180",0.515,0.795,0,3,3
"5181",0.515,0.805,0,3,3
"5182",0.515,0.815,0,2,2
"5183",0.515,0.825,0,5,5
"5184",0.515,0.835,0,4,4
"5185",0.515,0.845,0,0,0
"5186",0.515,0.855,0,1,1
"5187",0.515,0.865,0,2,2
"5188",0.515,0.875,0,2,2
"5189",0.515,0.885,0,6,6
"5190",0.515,0.895,0,2,2
"5191",0.515,0.905,0,1,1
"5192",0.515,0.915,0,3,3
"5193",0.515,0.925,0,1,1
"5194",0.515,0.935,0,0,0
"5195",0.515,0.945,0,1,1
"5196",0.515,0.955,0,0,0
"5197",0.515,0.965,0,1,1
"5198",0.515,0.975,0,3,3
"5199",0.515,0.985,0,2,2
"5200",0.515,0.995,0,4,4
"5201",0.525,0.005,1628,30,1658
"5202",0.525,0.015,629,41,670
"5203",0.525,0.025,202,38,240
"5204",0.525,0.035,83,28,111
"5205",0.525,0.045,27,18,45
"5206",0.525,0.055,7,23,30
"5207",0.525,0.065,1,33,34
"5208",0.525,0.075,1,27,28
"5209",0.525,0.085,0,20,20
"5210",0.525,0.095,0,27,27
"5211",0.525,0.105,0,21,21
"5212",0.525,0.115,0,22,22
"5213",0.525,0.125,0,26,26
"5214",0.525,0.135,0,13,13
"5215",0.525,0.145,0,16,16
"5216",0.525,0.155,0,19,19
"5217",0.525,0.165,0,17,17
"5218",0.525,0.175,0,11,11
"5219",0.525,0.185,0,11,11
"5220",0.525,0.195,0,19,19
"5221",0.525,0.205,0,18,18
"5222",0.525,0.215,0,11,11
"5223",0.525,0.225,0,9,9
"5224",0.525,0.235,0,15,15
"5225",0.525,0.245,0,10,10
"5226",0.525,0.255,0,7,7
"5227",0.525,0.265,0,8,8
"5228",0.525,0.275,0,9,9
"5229",0.525,0.285,0,14,14
"5230",0.525,0.295,0,6,6
"5231",0.525,0.305,0,14,14
"5232",0.525,0.315,0,8,8
"5233",0.525,0.325,0,6,6
"5234",0.525,0.335,0,5,5
"5235",0.525,0.345,0,5,5
"5236",0.525,0.355,0,7,7
"5237",0.525,0.365,0,6,6
"5238",0.525,0.375,0,5,5
"5239",0.525,0.385,0,7,7
"5240",0.525,0.395,0,4,4
"5241",0.525,0.405,0,6,6
"5242",0.525,0.415,0,4,4
"5243",0.525,0.425,0,6,6
"5244",0.525,0.435,0,5,5
"5245",0.525,0.445,0,1,1
"5246",0.525,0.455,0,2,2
"5247",0.525,0.465,0,3,3
"5248",0.525,0.475,0,4,4
"5249",0.525,0.485,0,3,3
"5250",0.525,0.495,0,7,7
"5251",0.525,0.505,0,10,10
"5252",0.525,0.515,0,7,7
"5253",0.525,0.525,0,2,2
"5254",0.525,0.535,0,4,4
"5255",0.525,0.545,0,1,1
"5256",0.525,0.555,0,6,6
"5257",0.525,0.565,0,7,7
"5258",0.525,0.575,0,5,5
"5259",0.525,0.585,0,7,7
"5260",0.525,0.595,0,4,4
"5261",0.525,0.605,0,1,1
"5262",0.525,0.615,0,6,6
"5263",0.525,0.625,0,5,5
"5264",0.525,0.635,0,2,2
"5265",0.525,0.645,0,0,0
"5266",0.525,0.655,0,2,2
"5267",0.525,0.665,0,3,3
"5268",0.525,0.675,0,9,9
"5269",0.525,0.685,0,4,4
"5270",0.525,0.695,0,0,0
"5271",0.525,0.705,0,2,2
"5272",0.525,0.715,0,1,1
"5273",0.525,0.725,0,1,1
"5274",0.525,0.735,0,6,6
"5275",0.525,0.745,0,5,5
"5276",0.525,0.755,0,1,1
"5277",0.525,0.765,0,3,3
"5278",0.525,0.775,0,3,3
"5279",0.525,0.785,0,2,2
"5280",0.525,0.795,0,3,3
"5281",0.525,0.805,0,1,1
"5282",0.525,0.815,0,6,6
"5283",0.525,0.825,0,2,2
"5284",0.525,0.835,0,2,2
"5285",0.525,0.845,0,6,6
"5286",0.525,0.855,0,0,0
"5287",0.525,0.865,0,1,1
"5288",0.525,0.875,0,3,3
"5289",0.525,0.885,0,2,2
"5290",0.525,0.895,0,1,1
"5291",0.525,0.905,0,1,1
"5292",0.525,0.915,0,1,1
"5293",0.525,0.925,0,1,1
"5294",0.525,0.935,0,2,2
"5295",0.525,0.945,0,1,1
"5296",0.525,0.955,0,2,2
"5297",0.525,0.965,0,1,1
"5298",0.525,0.975,0,2,2
"5299",0.525,0.985,0,1,1
"5300",0.525,0.995,0,2,2
"5301",0.535,0.005,1639,32,1671
"5302",0.535,0.015,626,38,664
"5303",0.535,0.025,213,31,244
"5304",0.535,0.035,85,40,125
"5305",0.535,0.045,31,26,57
"5306",0.535,0.055,11,22,33
"5307",0.535,0.065,1,27,28
"5308",0.535,0.075,1,30,31
"5309",0.535,0.085,1,23,24
"5310",0.535,0.095,0,19,19
"5311",0.535,0.105,0,24,24
"5312",0.535,0.115,0,18,18
"5313",0.535,0.125,0,18,18
"5314",0.535,0.135,0,13,13
"5315",0.535,0.145,0,22,22
"5316",0.535,0.155,0,18,18
"5317",0.535,0.165,0,21,21
"5318",0.535,0.175,0,21,21
"5319",0.535,0.185,0,15,15
"5320",0.535,0.195,0,12,12
"5321",0.535,0.205,0,17,17
"5322",0.535,0.215,0,7,7
"5323",0.535,0.225,0,14,14
"5324",0.535,0.235,0,9,9
"5325",0.535,0.245,0,11,11
"5326",0.535,0.255,0,12,12
"5327",0.535,0.265,0,12,12
"5328",0.535,0.275,0,8,8
"5329",0.535,0.285,0,12,12
"5330",0.535,0.295,0,6,6
"5331",0.535,0.305,0,6,6
"5332",0.535,0.315,0,10,10
"5333",0.535,0.325,0,11,11
"5334",0.535,0.335,0,7,7
"5335",0.535,0.345,0,5,5
"5336",0.535,0.355,0,7,7
"5337",0.535,0.365,0,7,7
"5338",0.535,0.375,0,4,4
"5339",0.535,0.385,0,10,10
"5340",0.535,0.395,0,7,7
"5341",0.535,0.405,0,5,5
"5342",0.535,0.415,0,8,8
"5343",0.535,0.425,0,5,5
"5344",0.535,0.435,0,7,7
"5345",0.535,0.445,0,7,7
"5346",0.535,0.455,0,9,9
"5347",0.535,0.465,0,6,6
"5348",0.535,0.475,0,4,4
"5349",0.535,0.485,0,8,8
"5350",0.535,0.495,0,2,2
"5351",0.535,0.505,0,4,4
"5352",0.535,0.515,0,4,4
"5353",0.535,0.525,0,4,4
"5354",0.535,0.535,0,4,4
"5355",0.535,0.545,0,5,5
"5356",0.535,0.555,0,6,6
"5357",0.535,0.565,0,1,1
"5358",0.535,0.575,0,3,3
"5359",0.535,0.585,0,2,2
"5360",0.535,0.595,0,2,2
"5361",0.535,0.605,0,5,5
"5362",0.535,0.615,0,4,4
"5363",0.535,0.625,0,3,3
"5364",0.535,0.635,0,8,8
"5365",0.535,0.645,0,5,5
"5366",0.535,0.655,0,1,1
"5367",0.535,0.665,0,3,3
"5368",0.535,0.675,0,0,0
"5369",0.535,0.685,0,4,4
"5370",0.535,0.695,0,2,2
"5371",0.535,0.705,0,3,3
"5372",0.535,0.715,0,1,1
"5373",0.535,0.725,0,5,5
"5374",0.535,0.735,0,3,3
"5375",0.535,0.745,0,2,2
"5376",0.535,0.755,0,1,1
"5377",0.535,0.765,0,1,1
"5378",0.535,0.775,0,3,3
"5379",0.535,0.785,0,2,2
"5380",0.535,0.795,0,3,3
"5381",0.535,0.805,0,5,5
"5382",0.535,0.815,0,1,1
"5383",0.535,0.825,0,0,0
"5384",0.535,0.835,0,2,2
"5385",0.535,0.845,0,3,3
"5386",0.535,0.855,0,0,0
"5387",0.535,0.865,0,1,1
"5388",0.535,0.875,0,3,3
"5389",0.535,0.885,0,0,0
"5390",0.535,0.895,0,1,1
"5391",0.535,0.905,0,4,4
"5392",0.535,0.915,0,2,2
"5393",0.535,0.925,0,7,7
"5394",0.535,0.935,0,0,0
"5395",0.535,0.945,0,2,2
"5396",0.535,0.955,0,1,1
"5397",0.535,0.965,0,0,0
"5398",0.535,0.975,0,1,1
"5399",0.535,0.985,0,2,2
"5400",0.535,0.995,0,1,1
"5401",0.545,0.005,1648,44,1692
"5402",0.545,0.015,619,39,658
"5403",0.545,0.025,219,28,247
"5404",0.545,0.035,76,35,111
"5405",0.545,0.045,35,22,57
"5406",0.545,0.055,13,25,38
"5407",0.545,0.065,4,22,26
"5408",0.545,0.075,2,23,25
"5409",0.545,0.085,0,20,20
"5410",0.545,0.095,1,20,21
"5411",0.545,0.105,0,19,19
"5412",0.545,0.115,0,19,19
"5413",0.545,0.125,0,13,13
"5414",0.545,0.135,0,15,15
"5415",0.545,0.145,0,20,20
"5416",0.545,0.155,0,15,15
"5417",0.545,0.165,0,18,18
"5418",0.545,0.175,0,13,13
"5419",0.545,0.185,0,9,9
"5420",0.545,0.195,0,13,13
"5421",0.545,0.205,0,11,11
"5422",0.545,0.215,0,11,11
"5423",0.545,0.225,0,16,16
"5424",0.545,0.235,0,8,8
"5425",0.545,0.245,0,10,10
"5426",0.545,0.255,0,11,11
"5427",0.545,0.265,0,7,7
"5428",0.545,0.275,0,5,5
"5429",0.545,0.285,0,9,9
"5430",0.545,0.295,0,7,7
"5431",0.545,0.305,0,8,8
"5432",0.545,0.315,0,4,4
"5433",0.545,0.325,0,11,11
"5434",0.545,0.335,0,4,4
"5435",0.545,0.345,0,11,11
"5436",0.545,0.355,0,10,10
"5437",0.545,0.365,0,3,3
"5438",0.545,0.375,0,7,7
"5439",0.545,0.385,0,7,7
"5440",0.545,0.395,0,9,9
"5441",0.545,0.405,0,12,12
"5442",0.545,0.415,0,7,7
"5443",0.545,0.425,0,1,1
"5444",0.545,0.435,0,6,6
"5445",0.545,0.445,0,6,6
"5446",0.545,0.455,0,6,6
"5447",0.545,0.465,0,3,3
"5448",0.545,0.475,0,6,6
"5449",0.545,0.485,0,3,3
"5450",0.545,0.495,0,6,6
"5451",0.545,0.505,0,4,4
"5452",0.545,0.515,0,3,3
"5453",0.545,0.525,0,4,4
"5454",0.545,0.535,0,4,4
"5455",0.545,0.545,0,5,5
"5456",0.545,0.555,0,1,1
"5457",0.545,0.565,0,5,5
"5458",0.545,0.575,0,3,3
"5459",0.545,0.585,0,4,4
"5460",0.545,0.595,0,8,8
"5461",0.545,0.605,0,2,2
"5462",0.545,0.615,0,2,2
"5463",0.545,0.625,0,1,1
"5464",0.545,0.635,0,3,3
"5465",0.545,0.645,0,3,3
"5466",0.545,0.655,0,2,2
"5467",0.545,0.665,0,3,3
"5468",0.545,0.675,0,0,0
"5469",0.545,0.685,0,2,2
"5470",0.545,0.695,0,7,7
"5471",0.545,0.705,0,3,3
"5472",0.545,0.715,0,2,2
"5473",0.545,0.725,0,1,1
"5474",0.545,0.735,0,1,1
"5475",0.545,0.745,0,1,1
"5476",0.545,0.755,0,2,2
"5477",0.545,0.765,0,1,1
"5478",0.545,0.775,0,1,1
"5479",0.545,0.785,0,3,3
"5480",0.545,0.795,0,2,2
"5481",0.545,0.805,0,2,2
"5482",0.545,0.815,0,2,2
"5483",0.545,0.825,0,0,0
"5484",0.545,0.835,0,5,5
"5485",0.545,0.845,0,3,3
"5486",0.545,0.855,0,0,0
"5487",0.545,0.865,0,0,0
"5488",0.545,0.875,0,2,2
"5489",0.545,0.885,0,3,3
"5490",0.545,0.895,0,0,0
"5491",0.545,0.905,0,1,1
"5492",0.545,0.915,0,6,6
"5493",0.545,0.925,0,1,1
"5494",0.545,0.935,0,2,2
"5495",0.545,0.945,0,4,4
"5496",0.545,0.955,0,3,3
"5497",0.545,0.965,0,3,3
"5498",0.545,0.975,0,3,3
"5499",0.545,0.985,0,1,1
"5500",0.545,0.995,0,3,3
"5501",0.555,0.005,1497,49,1546
"5502",0.555,0.015,569,34,603
"5503",0.555,0.025,197,36,233
"5504",0.555,0.035,63,29,92
"5505",0.555,0.045,26,27,53
"5506",0.555,0.055,11,27,38
"5507",0.555,0.065,2,29,31
"5508",0.555,0.075,2,28,30
"5509",0.555,0.085,1,24,25
"5510",0.555,0.095,0,23,23
"5511",0.555,0.105,0,14,14
"5512",0.555,0.115,0,18,18
"5513",0.555,0.125,0,14,14
"5514",0.555,0.135,0,11,11
"5515",0.555,0.145,0,15,15
"5516",0.555,0.155,0,13,13
"5517",0.555,0.165,0,10,10
"5518",0.555,0.175,0,16,16
"5519",0.555,0.185,0,10,10
"5520",0.555,0.195,0,16,16
"5521",0.555,0.205,0,8,8
"5522",0.555,0.215,0,10,10
"5523",0.555,0.225,0,12,12
"5524",0.555,0.235,0,4,4
"5525",0.555,0.245,0,6,6
"5526",0.555,0.255,0,10,10
"5527",0.555,0.265,0,8,8
"5528",0.555,0.275,0,7,7
"5529",0.555,0.285,0,10,10
"5530",0.555,0.295,0,7,7
"5531",0.555,0.305,0,12,12
"5532",0.555,0.315,0,8,8
"5533",0.555,0.325,0,9,9
"5534",0.555,0.335,0,6,6
"5535",0.555,0.345,0,6,6
"5536",0.555,0.355,0,7,7
"5537",0.555,0.365,0,13,13
"5538",0.555,0.375,0,4,4
"5539",0.555,0.385,0,4,4
"5540",0.555,0.395,0,12,12
"5541",0.555,0.405,0,8,8
"5542",0.555,0.415,0,1,1
"5543",0.555,0.425,0,10,10
"5544",0.555,0.435,0,6,6
"5545",0.555,0.445,0,4,4
"5546",0.555,0.455,0,3,3
"5547",0.555,0.465,0,7,7
"5548",0.555,0.475,0,3,3
"5549",0.555,0.485,0,4,4
"5550",0.555,0.495,0,7,7
"5551",0.555,0.505,0,6,6
"5552",0.555,0.515,0,3,3
"5553",0.555,0.525,0,2,2
"5554",0.555,0.535,0,2,2
"5555",0.555,0.545,0,4,4
"5556",0.555,0.555,0,5,5
"5557",0.555,0.565,0,6,6
"5558",0.555,0.575,0,4,4
"5559",0.555,0.585,0,1,1
"5560",0.555,0.595,0,5,5
"5561",0.555,0.605,0,4,4
"5562",0.555,0.615,0,3,3
"5563",0.555,0.625,0,4,4
"5564",0.555,0.635,0,3,3
"5565",0.555,0.645,0,1,1
"5566",0.555,0.655,0,2,2
"5567",0.555,0.665,0,2,2
"5568",0.555,0.675,0,3,3
"5569",0.555,0.685,0,2,2
"5570",0.555,0.695,0,1,1
"5571",0.555,0.705,0,1,1
"5572",0.555,0.715,0,1,1
"5573",0.555,0.725,0,2,2
"5574",0.555,0.735,0,1,1
"5575",0.555,0.745,0,2,2
"5576",0.555,0.755,0,1,1
"5577",0.555,0.765,0,2,2
"5578",0.555,0.775,0,3,3
"5579",0.555,0.785,0,2,2
"5580",0.555,0.795,0,3,3
"5581",0.555,0.805,0,2,2
"5582",0.555,0.815,0,0,0
"5583",0.555,0.825,0,1,1
"5584",0.555,0.835,0,2,2
"5585",0.555,0.845,0,3,3
"5586",0.555,0.855,0,0,0
"5587",0.555,0.865,0,1,1
"5588",0.555,0.875,0,0,0
"5589",0.555,0.885,0,0,0
"5590",0.555,0.895,0,2,2
"5591",0.555,0.905,0,1,1
"5592",0.555,0.915,0,1,1
"5593",0.555,0.925,0,4,4
"5594",0.555,0.935,0,1,1
"5595",0.555,0.945,0,2,2
"5596",0.555,0.955,0,2,2
"5597",0.555,0.965,0,1,1
"5598",0.555,0.975,0,1,1
"5599",0.555,0.985,0,2,2
"5600",0.555,0.995,0,1,1
"5601",0.565,0.005,1481,47,1528
"5602",0.565,0.015,548,34,582
"5603",0.565,0.025,206,31,237
"5604",0.565,0.035,86,45,131
"5605",0.565,0.045,28,32,60
"5606",0.565,0.055,12,34,46
"5607",0.565,0.065,3,28,31
"5608",0.565,0.075,3,25,28
"5609",0.565,0.085,0,27,27
"5610",0.565,0.095,0,21,21
"5611",0.565,0.105,0,21,21
"5612",0.565,0.115,0,22,22
"5613",0.565,0.125,0,17,17
"5614",0.565,0.135,0,14,14
"5615",0.565,0.145,0,16,16
"5616",0.565,0.155,0,14,14
"5617",0.565,0.165,0,10,10
"5618",0.565,0.175,0,11,11
"5619",0.565,0.185,0,14,14
"5620",0.565,0.195,0,12,12
"5621",0.565,0.205,0,11,11
"5622",0.565,0.215,0,18,18
"5623",0.565,0.225,0,9,9
"5624",0.565,0.235,0,13,13
"5625",0.565,0.245,0,5,5
"5626",0.565,0.255,0,8,8
"5627",0.565,0.265,0,10,10
"5628",0.565,0.275,0,14,14
"5629",0.565,0.285,0,6,6
"5630",0.565,0.295,0,9,9
"5631",0.565,0.305,0,11,11
"5632",0.565,0.315,0,4,4
"5633",0.565,0.325,0,17,17
"5634",0.565,0.335,0,4,4
"5635",0.565,0.345,0,8,8
"5636",0.565,0.355,0,4,4
"5637",0.565,0.365,0,12,12
"5638",0.565,0.375,0,8,8
"5639",0.565,0.385,0,3,3
"5640",0.565,0.395,0,4,4
"5641",0.565,0.405,0,2,2
"5642",0.565,0.415,0,7,7
"5643",0.565,0.425,0,7,7
"5644",0.565,0.435,0,4,4
"5645",0.565,0.445,0,7,7
"5646",0.565,0.455,0,1,1
"5647",0.565,0.465,0,5,5
"5648",0.565,0.475,0,4,4
"5649",0.565,0.485,0,1,1
"5650",0.565,0.495,0,3,3
"5651",0.565,0.505,0,6,6
"5652",0.565,0.515,0,4,4
"5653",0.565,0.525,0,5,5
"5654",0.565,0.535,0,3,3
"5655",0.565,0.545,0,3,3
"5656",0.565,0.555,0,1,1
"5657",0.565,0.565,0,2,2
"5658",0.565,0.575,0,2,2
"5659",0.565,0.585,0,5,5
"5660",0.565,0.595,0,2,2
"5661",0.565,0.605,0,1,1
"5662",0.565,0.615,0,2,2
"5663",0.565,0.625,0,1,1
"5664",0.565,0.635,0,0,0
"5665",0.565,0.645,0,3,3
"5666",0.565,0.655,0,2,2
"5667",0.565,0.665,0,1,1
"5668",0.565,0.675,0,1,1
"5669",0.565,0.685,0,2,2
"5670",0.565,0.695,0,4,4
"5671",0.565,0.705,0,0,0
"5672",0.565,0.715,0,2,2
"5673",0.565,0.725,0,3,3
"5674",0.565,0.735,0,6,6
"5675",0.565,0.745,0,1,1
"5676",0.565,0.755,0,3,3
"5677",0.565,0.765,0,2,2
"5678",0.565,0.775,0,2,2
"5679",0.565,0.785,0,2,2
"5680",0.565,0.795,0,4,4
"5681",0.565,0.805,0,2,2
"5682",0.565,0.815,0,3,3
"5683",0.565,0.825,0,4,4
"5684",0.565,0.835,0,0,0
"5685",0.565,0.845,0,1,1
"5686",0.565,0.855,0,2,2
"5687",0.565,0.865,0,3,3
"5688",0.565,0.875,0,2,2
"5689",0.565,0.885,0,2,2
"5690",0.565,0.895,0,1,1
"5691",0.565,0.905,0,1,1
"5692",0.565,0.915,0,1,1
"5693",0.565,0.925,0,2,2
"5694",0.565,0.935,0,2,2
"5695",0.565,0.945,0,2,2
"5696",0.565,0.955,0,2,2
"5697",0.565,0.965,0,2,2
"5698",0.565,0.975,0,1,1
"5699",0.565,0.985,0,2,2
"5700",0.565,0.995,0,2,2
"5701",0.575,0.005,1497,38,1535
"5702",0.575,0.015,548,33,581
"5703",0.575,0.025,206,33,239
"5704",0.575,0.035,85,32,117
"5705",0.575,0.045,28,29,57
"5706",0.575,0.055,15,29,44
"5707",0.575,0.065,6,24,30
"5708",0.575,0.075,1,20,21
"5709",0.575,0.085,2,19,21
"5710",0.575,0.095,0,24,24
"5711",0.575,0.105,0,20,20
"5712",0.575,0.115,0,16,16
"5713",0.575,0.125,0,14,14
"5714",0.575,0.135,0,14,14
"5715",0.575,0.145,0,19,19
"5716",0.575,0.155,0,15,15
"5717",0.575,0.165,0,12,12
"5718",0.575,0.175,0,8,8
"5719",0.575,0.185,0,10,10
"5720",0.575,0.195,0,12,12
"5721",0.575,0.205,0,10,10
"5722",0.575,0.215,0,11,11
"5723",0.575,0.225,0,13,13
"5724",0.575,0.235,0,4,4
"5725",0.575,0.245,0,8,8
"5726",0.575,0.255,0,13,13
"5727",0.575,0.265,0,8,8
"5728",0.575,0.275,0,7,7
"5729",0.575,0.285,0,6,6
"5730",0.575,0.295,0,4,4
"5731",0.575,0.305,0,13,13
"5732",0.575,0.315,0,7,7
"5733",0.575,0.325,0,7,7
"5734",0.575,0.335,0,3,3
"5735",0.575,0.345,0,4,4
"5736",0.575,0.355,0,7,7
"5737",0.575,0.365,0,6,6
"5738",0.575,0.375,0,4,4
"5739",0.575,0.385,0,4,4
"5740",0.575,0.395,0,3,3
"5741",0.575,0.405,0,7,7
"5742",0.575,0.415,0,4,4
"5743",0.575,0.425,0,6,6
"5744",0.575,0.435,0,3,3
"5745",0.575,0.445,0,1,1
"5746",0.575,0.455,0,6,6
"5747",0.575,0.465,0,2,2
"5748",0.575,0.475,0,3,3
"5749",0.575,0.485,0,8,8
"5750",0.575,0.495,0,5,5
"5751",0.575,0.505,0,2,2
"5752",0.575,0.515,0,2,2
"5753",0.575,0.525,0,2,2
"5754",0.575,0.535,0,7,7
"5755",0.575,0.545,0,1,1
"5756",0.575,0.555,0,4,4
"5757",0.575,0.565,0,5,5
"5758",0.575,0.575,0,3,3
"5759",0.575,0.585,0,4,4
"5760",0.575,0.595,0,3,3
"5761",0.575,0.605,0,2,2
"5762",0.575,0.615,0,6,6
"5763",0.575,0.625,0,2,2
"5764",0.575,0.635,0,2,2
"5765",0.575,0.645,0,2,2
"5766",0.575,0.655,0,0,0
"5767",0.575,0.665,0,3,3
"5768",0.575,0.675,0,1,1
"5769",0.575,0.685,0,2,2
"5770",0.575,0.695,0,4,4
"5771",0.575,0.705,0,3,3
"5772",0.575,0.715,0,1,1
"5773",0.575,0.725,0,2,2
"5774",0.575,0.735,0,4,4
"5775",0.575,0.745,0,2,2
"5776",0.575,0.755,0,1,1
"5777",0.575,0.765,0,2,2
"5778",0.575,0.775,0,1,1
"5779",0.575,0.785,0,4,4
"5780",0.575,0.795,0,2,2
"5781",0.575,0.805,0,0,0
